course1_marks,course2_marks,course3_marks,course4_marks,course5_marks,currentCGPA,previousCGPA,semester,totalcredithours,attendanceRate,studyHours,next_semester_CGPA,recommendation
0.36557981299850495,1.3861518953906367,0.770317210018384,-1.2420926563857915,-0.990629580885895,1.4586153375318103,0.9656443406203117,-0.7423440292164658,0.6262234708657306,-1.4472706145600964,-0.18890809172682702,3.21,0
-1.206570284102363,-0.6173338506851079,-1.4686974629614704,-0.8794537164969328,-1.2837723823529712,1.4899953301074216,1.332491698827673,-0.7423440292164658,-1.0571458592683056,-0.007228236666284672,1.4375861510018448,3.24,0
-2.104941768160002,-2.774933884920525,-2.0091492805772972,-1.894842748185737,-2.6029149889548138,-1.428343979424439,-1.532411479553624,0.7815828654258179,-0.6363035267347965,-2.2044928982692595,-1.8154023344554993,0.23,4
1.4885441680705536,-1.3108481474036349,-0.0017568151470830251,-1.2420926563857915,0.10865592461564058,-0.5183241947317087,-0.5890897013061239,1.1625645890863887,0.6262234708657306,-0.812451932971907,0.6560239824179377,1.97,2
-1.206570284102363,-0.6943909947649443,0.3842801974356505,1.3689077108139909,-0.18448687685143558,1.992075211317204,2.1011242588811916,0.7815828654258179,-0.2154611942012875,0.11277529482486631,-0.019921676897873917,3.72,0
1.6382727487468267,-1.1567338592439622,-1.2370752554118303,-1.2420926563857915,-0.11120117648466653,2.0391452001806214,1.8740282752290156,-0.7423440292164658,1.0470658033992397,-1.3272670830689455,0.4659142657353652,3.64,0
0.2907155226603684,-0.15499098620608992,0.9247320150514774,-0.9519815044747046,0.9147986286501,-1.067474064804908,-0.641496466764318,-0.3613623055558949,1.0470658033992397,0.4727858892983193,0.782763793539652,1.5,3
1.413679877732417,1.3861518953906367,0.6159024049852906,-0.7343981405413894,-1.6502008841868163,-0.2986642467024286,-0.4493383267509386,-1.1233257528770366,1.4679081359327486,-0.5448440577466416,-0.7592372417745434,1.87,2
-0.5327916710591339,0.15323759011325538,0.9247320150514774,-1.097037080430248,0.9147986286501,-0.6281541687463483,-0.641496466764318,1.5435463127469597,-1.4779881918018147,1.912828267192131,-1.6041693159193082,1.68,3
1.263951297056144,0.4614661664326007,-0.07896421766362972,1.4414354987917626,-1.3570580827197403,-0.40849422071706826,-0.3619937176539474,-0.7423440292164658,1.4679081359327486,-0.714049037149164,-0.37901780840939914,1.84,2
-1.5060274454549094,-0.3861624184455989,1.6195986377003977,0.20846310316964314,-1.3570580827197403,-0.25159425783901107,-0.3969315612927437,0.7815828654258179,-1.0571458592683056,-1.2168638340970863,-0.9282236566034962,1.86,2
1.413679877732417,1.6173233276301457,0.4614875999521972,0.8612131949695887,1.6476556323177904,-0.3928042244292629,-0.5541518576673277,-1.1233257528770366,-1.4779881918018147,-1.366868248461025,0.08569483237022167,1.84,2
-0.9071131227498169,0.6155804545922734,1.310769027634211,1.0062687709251321,-0.037915476117897494,-1.0360940722292966,-0.6065586231255218,1.9245280364075306,-1.0571458592683056,1.912828267192131,-1.3084430899686403,1.4,3
1.0393584260417341,1.1549804631511276,1.5423912351838511,1.5139632867695343,1.3545128308507142,0.7682555008683595,1.105395715175497,1.9245280364075306,1.4679081359327486,-1.0872600200866436,0.31805115276003154,2.69,1
-0.08360592903031451,1.232037607230964,-1.082660450378737,0.7161576190140453,1.6476556323177904,1.5998253041220614,1.8041525879514229,0.40060114176524697,-1.0571458592683056,1.5528176727186782,0.5715307750034608,3.36,0
1.5634084584086902,1.3090947513108004,1.774013442733491,-0.3717592006525307,-1.2104866819862021,2.2744951444977066,2.3107513207139694,-0.3613623055558949,0.6262234708657306,0.11277529482486631,1.5009560565627025,3.5,0
0.9644941357035975,-0.0779338421262536,0.22986539240255707,1.3689077108139909,1.5010842315842523,1.0506754340488615,1.0529889497173022,-1.1233257528770366,-0.6363035267347965,-0.007228236666284672,0.4870375675889846,2.9,1
0.889629845365461,0.9238090309116187,0.07545058736946368,1.586491074747306,-1.063915281252664,-0.3928042244292629,-0.5541518576673277,-1.1233257528770366,0.6262234708657306,-1.1388615386278393,-1.2028265807005447,1.98,2
1.413679877732417,1.3861518953906367,0.6159024049852906,-0.7343981405413894,-1.6502008841868163,-0.2986642467024286,-0.4493383267509386,-1.1233257528770366,1.4679081359327486,-0.5448440577466416,-0.7592372417745434,1.87,2
-0.5327916710591339,0.15323759011325538,0.9247320150514774,-1.097037080430248,0.9147986286501,-0.6281541687463483,-0.641496466764318,1.5435463127469597,-1.4779881918018147,1.912828267192131,-1.6041693159193082,1.68,3
1.6382727487468267,-0.6943909947649443,1.6195986377003977,1.5139632867695343,0.841512928283331,1.4586153375318103,1.9963107279648025,-0.7423440292164658,1.4679081359327486,-0.12723176815743567,0.9095036046613669,3.66,0
0.9644941357035975,0.9238090309116187,-0.3877938277298165,-1.387148232341335,-0.2577725772182046,-0.534014191019514,-0.7113721540419108,0.7815828654258179,-1.0571458592683056,-0.4296406675151357,-1.1605799769933067,1.73,2
-0.08360592903031451,0.4614661664326007,-1.545904865478017,-0.15417583671921553,0.9147986286501,-0.22021426526339966,-0.3619937176539474,-1.1233257528770366,-0.6363035267347965,-0.39003950212305605,0.8038870953932714,1.99,2
1.413679877732417,-0.3091052743657626,-0.54220863276291,-1.1695648684080198,0.18194162498240962,-0.37711422814145684,-0.8511235285970961,0.40060114176524697,-1.4779881918018147,-0.6072458941220396,-0.84373044918902,2.1,3
-1.5060274454549094,-0.3091052743657626,-0.6194160352794567,-0.44428698863030247,-0.11120117648466653,-1.3655839942732162,-1.2354398086238554,0.019619418104676035,-1.4779881918018147,0.5927894207894703,-0.5268809213847332,1.66,4
-1.206570284102363,-1.387905291483471,-0.8510382428290968,-1.4596760203191068,1.5010842315842523,-0.7536741390487937,-0.8161856849582997,1.5435463127469597,1.4679081359327486,-1.2072635515777945,-0.21003139358044642,2.1,4
1.4885441680705536,-0.5402767066052716,0.3070727949191038,0.9337409829473605,0.5483701268162549,-0.31435424299023396,-0.4668072485703364,-1.1233257528770366,0.20538113833222155,-1.2912660236216005,0.6560239824179377,1.88,2
0.8147655550273244,1.5402661835503093,0.6159024049852906,-1.387148232341335,0.10865592461564058,-1.0517840685171023,-0.641496466764318,1.1625645890863887,-1.4779881918018147,-0.9672564885954925,0.6771472842715563,1.67,3
-0.23333450970658767,-1.0026195710842896,0.3070727949191038,-0.8069259285191611,-1.2104866819862021,0.313245608521994,0.057260406011607826,2.3055097600681016,0.6262234708657306,1.1928070782452251,-0.08329158245873142,2.54,1
-1.5060274454549094,-0.3091052743657626,-0.6194160352794567,-0.44428698863030247,-0.11120117648466653,-1.3655839942732162,-1.2354398086238554,0.019619418104676035,-1.4779881918018147,0.5927894207894703,-0.5268809213847332,1.66,4
1.3388155873942804,-0.3861624184455989,-0.9282456453456435,1.2238521348584475,-0.037915476117897494,-0.5026341984439026,-0.6764343104031144,-1.1233257528770366,-0.2154611942012875,-0.3300377363774806,0.5715307750034608,1.71,2
1.3388155873942804,0.4614661664326007,1.774013442733491,0.35351867912518664,-1.3570580827197403,-0.4869442021560972,-0.37946263947334596,-0.7423440292164658,0.6262234708657306,-0.36723883113973765,1.036243415783082,2.02,1
-1.580891735793046,-1.0796767151641258,0.6159024049852906,-1.5322038082968785,-1.5036294834532782,-1.2557540202585762,-1.2529087304432536,2.3055097600681016,0.20538113833222155,-1.2072635515777945,0.0012016249557447497,1.54,4
-1.206570284102363,-1.6961338678028166,-0.46500123024636325,0.5711020430585018,0.988084329016869,-1.4754139682878562,-1.2703776522626518,2.3055097600681016,-0.6363035267347965,-1.0872600200866436,-0.7381139399209243,1.4,4
-0.08360592903031451,0.4614661664326007,-1.545904865478017,-0.15417583671921553,0.9147986286501,-0.22021426526339966,-0.3619937176539474,-1.1233257528770366,-0.6363035267347965,-0.39003950212305605,0.8038870953932714,1.99,2
1.1142227163798708,-1.8502481559624893,-1.545904865478017,-1.4596760203191068,-0.33105827758497364,1.4272353449561987,0.9132375751621176,2.3055097600681016,0.20538113833222155,0.4727858892983193,1.7333123769525123,3.25,0
-0.6076559613972705,1.463209039470473,-1.545904865478017,-1.4596760203191068,0.9147986286501,-0.8791941093512394,-0.5017450922091328,-0.7423440292164658,-1.0571458592683056,-0.7272494256131906,-1.245073184407783,1.67,3
0.8147655550273244,-1.8502481559624893,0.3070727949191038,1.5139632867695343,-0.33105827758497364,0.23479562708296578,0.14460501510859905,-1.1233257528770366,-1.0571458592683056,1.6728212042098292,1.3319696417337494,2.54,1
-1.206570284102363,-1.387905291483471,-0.8510382428290968,-1.4596760203191068,1.5010842315842523,-0.7536741390487937,-0.8161856849582997,1.5435463127469597,1.4679081359327486,-1.2072635515777945,-0.21003139358044642,2.1,4
0.5901726840129147,0.23029473419309174,0.8475246125349307,-0.44428698863030247,-0.917343880519126,-1.1302340499561305,-0.746309997680707,-0.3613623055558949,-1.0571458592683056,-0.6072458941220396,0.782763793539652,1.62,4
-1.206570284102363,-1.6961338678028166,-0.46500123024636325,0.5711020430585018,0.988084329016869,-1.4754139682878562,-1.2703776522626518,2.3055097600681016,-0.6363035267347965,-1.0872600200866436,-0.7381139399209243,1.4,4
1.4885441680705536,-1.3108481474036349,-0.0017568151470830251,-1.2420926563857915,0.10865592461564058,-0.5183241947317087,-0.5890897013061239,1.1625645890863887,0.6262234708657306,-0.812451932971907,0.6560239824179377,1.97,2
-0.23333450970658767,-0.3861624184455989,-0.3877938277298165,-1.6047315962746502,-1.3570580827197403,-0.5653941835951254,-0.7812478413195034,-0.3613623055558949,0.6262234708657306,0.35278235780716827,0.1490647379310784,2.02,4
-1.5060274454549094,-1.3108481474036349,1.0791468200845709,1.2238521348584475,0.768227227916562,-0.6124641724585426,-0.6065586231255218,-0.3613623055558949,1.0470658033992397,-0.12723176815743567,0.08569483237022167,1.56,3
-0.38306309038286085,-0.6943909947649443,-0.6194160352794567,0.788685406991817,-1.6502008841868163,-0.04762430609753712,-0.7637789195001052,0.019619418104676035,0.6262234708657306,-0.4872423626308886,0.254681247199174,2.38,3
-1.3562988647786363,-0.6173338506851079,1.774013442733491,1.3689077108139909,1.6476556323177904,0.4230755825366337,0.35423207694137626,-1.1233257528770366,-0.2154611942012875,-0.24723529964858665,1.522079358416321,2.71,1
-1.431163155116773,0.6155804545922734,0.3842801974356505,-0.08164804874144378,-0.2577725772182046,1.364475359804976,1.4023673861052655,0.7815828654258179,1.0470658033992397,0.9528000152629232,0.6137773787106996,3.34,0
1.263951297056144,-0.4632195625254352,-0.6966234377960033,0.20846310316964314,0.4017987260827167,0.4230755825366337,0.35423207694137626,-1.1233257528770366,-1.4779881918018147,-0.007228236666284672,0.254681247199174,2.99,1
0.2907155226603684,-1.387905291483471,-1.7003196705111105,1.586491074747306,-0.917343880519126,-0.9105741019268508,-0.6240275449449203,-0.3613623055558949,-1.0571458592683056,1.432814141227527,0.3602977564672696,1.68,3
-1.3562988647786363,0.23029473419309174,1.001939417568024,0.49857425508073006,0.4750844264494858,2.148975174195261,1.8216215097708215,1.9245280364075306,0.6262234708657306,-0.12723176815743567,1.56432596212356,3.71,0
0.5153083936747781,-1.6190767237229802,1.0791468200845709,0.20846310316964314,1.0613700293836381,0.6741155231415251,0.6337348260517469,-1.1233257528770366,0.20538113833222155,0.11277529482486631,1.606572565830798,2.68,1
-0.08360592903031451,-0.6943909947649443,0.3842801974356505,-0.299231412674759,-1.5769151838200473,-0.7693641353365994,-0.4318694049315401,1.1625645890863887,0.6262234708657306,0.9528000152629232,-0.27340129914130357,1.58,3
0.14098694198409523,0.769694742751946,0.770317210018384,-1.387148232341335,0.4017987260827167,-0.8791941093512394,-1.0956884340686701,0.40060114176524697,1.4679081359327486,1.5528176727186782,-1.583046014065689,1.78,4
-0.08360592903031451,1.232037607230964,0.07545058736946368,0.42604646710295835,-0.037915476117897494,-0.5810841798829312,-0.15236665582117018,-0.7423440292164658,1.4679081359327486,1.0728035467540742,-1.4985528066512126,1.97,3
-0.1584702193684511,0.5385233105124371,-1.0054530478621901,-0.6618703525636177,0.3285130257159477,-0.9733340870780737,-1.1655641213462626,0.019619418104676035,-1.4779881918018147,0.7127929522806212,0.4870375675889846,1.57,4
0.9644941357035975,-0.0779338421262536,1.0791468200845709,0.8612131949695887,1.281227130483945,-0.34573423556584537,-0.5017450922091328,-1.1233257528770366,-0.2154611942012875,-1.1904630571690333,-0.4635110158238757,1.99,2
1.413679877732417,-0.3091052743657626,-0.54220863276291,-1.1695648684080198,0.18194162498240962,-0.37711422814145684,-0.8511235285970961,0.40060114176524697,-1.4779881918018147,-0.6072458941220396,-0.84373044918902,2.1,3
-1.580891735793046,0.769694742751946,-0.8510382428290968,1.0062687709251321,-0.037915476117897494,-0.20452426897559428,0.10966717146980272,1.5435463127469597,0.6262234708657306,-1.0872600200866436,0.8250103972468908,2.21,1
-0.23333450970658767,0.07618044603341907,1.0791468200845709,-0.3717592006525307,0.5483701268162549,-0.6595341613219597,-0.3619937176539474,-0.7423440292164658,-0.2154611942012875,-0.007228236666284672,-0.4635110158238757,1.92,3
-0.9819774130879535,-0.8485052829246169,-1.545904865478017,-0.299231412674759,-0.8440581801523569,-0.23590426155120572,-0.5017450922091328,1.1625645890863887,1.0470658033992397,-0.4464411619238969,-0.18890809172682702,1.87,2
-0.4579273807209974,-0.3861624184455989,1.6195986377003977,-0.009120260763672056,0.4017987260827167,0.736875508292748,0.7036105133293397,-1.1233257528770366,0.20538113833222155,-0.9672564885954925,-0.12553818616596987,2.61,1
1.263951297056144,1.5402661835503093,-1.082660450378737,-0.8069259285191611,1.5743699319510214,-0.5026341984439026,-0.9384681376940865,1.5435463127469597,0.20538113833222155,0.8327964837717722,-0.84373044918902,1.95,3
0.06612265164595865,0.5385233105124371,0.8475246125349307,1.2963799228362192,-1.2104866819862021,1.5684453115464498,1.9963107279648025,1.9245280364075306,-1.4779881918018147,1.5528176727186782,0.8038870953932714,3.05,0
-0.9819774130879535,0.15323759011325538,1.310769027634211,-0.08164804874144378,-0.11120117648466653,0.03082567534149111,0.44157668603836747,-0.7423440292164658,1.0470658033992397,-0.12723176815743567,1.5854492639771787,2.1,1
-1.05684170342609,1.5402661835503093,0.6931098075018373,-1.0245092924524764,0.768227227916562,1.3174053709415592,1.332491698827673,-0.7423440292164658,0.20538113833222155,-1.2072635515777945,1.036243415783082,3.28,0
0.5901726840129147,1.5402661835503093,1.310769027634211,-0.5893425645858459,-1.4303437830865093,-0.09469429496095462,-0.484276170389735,-0.3613623055558949,-1.0571458592683056,-1.4472706145600964,0.06457153051660225,2.57,1
0.8147655550273244,1.5402661835503093,0.6159024049852906,-1.387148232341335,0.10865592461564058,-1.0517840685171023,-0.641496466764318,1.1625645890863887,-1.4779881918018147,-0.9672564885954925,0.6771472842715563,1.67,3
-1.5060274454549094,-1.3108481474036349,1.0791468200845709,1.2238521348584475,0.768227227916562,-0.6124641724585426,-0.6065586231255218,-0.3613623055558949,1.0470658033992397,-0.12723176815743567,0.08569483237022167,1.56,3
-0.3081988000447242,-0.3861624184455989,-1.2370752554118303,1.1513243468806758,0.9147986286501,1.0036054451854448,1.000582184259108,-1.1233257528770366,-1.4779881918018147,0.4727858892983193,0.7193938879787952,2.6,1
-0.38306309038286085,-1.1567338592439622,-1.0054530478621901,1.2963799228362192,-0.18448687685143558,-0.5026341984439026,-0.6764343104031144,-1.1233257528770366,0.20538113833222155,-0.9348555350928822,-1.6675392214801652,1.89,2
-0.9071131227498169,-0.0008766980464172628,0.9247320150514774,-0.08164804874144378,0.841512928283331,0.6427355305659137,-0.09995989036297528,-0.7423440292164658,-0.6363035267347965,0.35278235780716827,-0.08329158245873142,3.11,0
-0.6076559613972705,-1.4649624355633075,0.4614875999521972,1.659018862725078,1.1346557297504072,1.1134354192000846,0.5463902169547565,1.5435463127469597,0.20538113833222155,0.11277529482486631,0.9728735102222245,3.05,0
-1.2814345744404998,0.23029473419309174,-0.54220863276291,0.1359353151918714,-0.990629580885895,0.7839454971561648,1.3499606206470713,-0.3613623055558949,0.20538113833222155,-0.9672564885954925,1.8600521880742273,2.84,1
0.4404441033366415,1.3861518953906367,0.3070727949191038,-0.3717592006525307,-1.063915281252664,-0.01624431352192569,-0.3095869521957533,1.5435463127469597,0.20538113833222155,-0.5640446227852253,-0.18890809172682702,1.96,2
-0.08360592903031451,-0.6943909947649443,0.3842801974356505,-0.299231412674759,-1.5769151838200473,-0.7693641353365994,-0.4318694049315401,1.1625645890863887,0.6262234708657306,0.9528000152629232,-0.27340129914130357,1.58,3
-0.6825202517354071,-1.387905291483471,0.22986539240255707,0.1359353151918714,-0.4776296783185117,2.368635122224541,1.8390904315902192,1.1625645890863887,-1.4779881918018147,1.0728035467540742,1.0573667176367005,4.0,0
-1.2814345744404998,1.3090947513108004,0.3842801974356505,0.788685406991817,0.3285130257159477,-0.5810841798829312,-0.3619937176539474,-0.7423440292164658,-1.0571458592683056,0.11277529482486631,0.17018803978469785,1.64,3
-0.9819774130879535,-0.8485052829246169,-0.54220863276291,1.3689077108139909,1.3545128308507142,-0.11038429124875998,-0.2397112649181606,0.7815828654258179,0.6262234708657306,-0.48964243326071116,-0.041044978751493336,1.97,2
-0.4579273807209974,-0.7714481388447806,-1.545904865478017,-0.009120260763672056,-1.2104866819862021,1.2703353820781416,1.908966118867812,-0.7423440292164658,-1.0571458592683056,1.312810609736376,1.1841065287584156,3.13,0
-1.05684170342609,-1.5420195796431437,0.770317210018384,1.4414354987917626,1.1346557297504072,2.572605073966015,2.380627007991562,0.40060114176524697,-0.6363035267347965,-0.12723176815743567,0.7405171898324139,3.98,0
0.6650369743510512,-0.9255624270044532,-0.9282456453456435,-0.3717592006525307,0.841512928283331,0.5799755454146909,0.5289212951353579,-1.1233257528770366,-0.6363035267347965,-0.9672564885954925,1.2474764343192732,2.86,1
0.06612265164595865,0.38440902235276436,0.6159024049852906,1.1513243468806758,-1.6502008841868163,-1.5224839571512732,-1.1655641213462626,1.9245280364075306,1.0470658033992397,-0.8472529571043416,-0.18890809172682702,1.37,4
0.2907155226603684,-0.0008766980464172628,-1.0054530478621901,1.3689077108139909,0.3285130257159477,0.2818656159463826,0.8433618878845249,-0.7423440292164658,1.4679081359327486,0.8327964837717722,0.27580454905279345,2.52,1
0.2907155226603684,-1.387905291483471,-1.7003196705111105,1.586491074747306,-0.917343880519126,-0.9105741019268508,-0.6240275449449203,-0.3613623055558949,-1.0571458592683056,1.432814141227527,0.3602977564672696,1.68,3
1.6382727487468267,1.0779233190712914,-0.15617162018017644,1.4414354987917626,-1.063915281252664,-0.4712542058682911,-0.0824909685435775,-0.7423440292164658,-1.4779881918018147,-0.7200492137237212,0.7193938879787952,1.66,2
-0.3081988000447242,0.15323759011325538,0.5386950024687439,-0.22670362469698727,-1.3570580827197403,1.4429253412440042,1.2276781679112838,-0.7423440292164658,-1.4779881918018147,0.7127929522806212,1.7121890750988935,3.26,0
-2.104941768160002,-2.774933884920525,-2.0091492805772972,-1.894842748185737,-2.6029149889548138,-1.428343979424439,-1.532411479553624,0.7815828654258179,-0.6363035267347965,-2.2044928982692595,-1.8154023344554993,0.23,4
-0.00874163869217793,-1.6190767237229802,-1.314282657928377,1.2238521348584475,0.4750844264494858,0.6741155231415251,0.8084240442457287,-0.7423440292164658,0.6262234708657306,0.2327788263160173,1.6276958676844167,2.44,1
-0.38306309038286085,0.23029473419309174,1.3879764301507576,-1.4596760203191068,0.6216558271830238,-0.5810841798829312,-0.2047734212793643,-0.7423440292164658,-1.4779881918018147,-0.24723529964858665,-1.5619227122120696,1.97,3
-1.2814345744404998,-1.6961338678028166,0.8475246125349307,-1.1695648684080198,-1.2104866819862021,-0.6752241576097654,-0.5890897013061239,1.9245280364075306,1.0470658033992397,1.6728212042098292,-0.7803605436281624,1.91,3
0.2907155226603684,-1.0796767151641258,-0.6194160352794567,-0.7343981405413894,-0.4043439779517427,-0.7536741390487937,-0.6589653885837167,-0.7423440292164658,-0.6363035267347965,-0.7272494256131906,0.4870375675889846,2.04,3
1.1142227163798708,-0.3091052743657626,0.07545058736946368,-0.6618703525636177,0.841512928283331,-0.6124641724585426,-0.536682935847929,1.1625645890863887,-1.0571458592683056,0.2327788263160173,-0.23115469543406547,2.32,3
-1.5060274454549094,-0.0779338421262536,-1.2370752554118303,0.9337409829473605,1.5743699319510214,0.09358566049271398,0.17954285874739462,-0.3613623055558949,-1.4779881918018147,-0.6072458941220396,1.07849001949032,2.4,1
0.06612265164595865,0.38440902235276436,0.6159024049852906,1.1513243468806758,-1.6502008841868163,-1.5224839571512732,-1.1655641213462626,1.9245280364075306,1.0470658033992397,-0.8472529571043416,-0.18890809172682702,1.37,4
-0.38306309038286085,0.5385233105124371,1.6195986377003977,-1.6047315962746502,0.768227227916562,1.6939652818488957,1.210209246091886,-0.7423440292164658,0.6262234708657306,-0.7272494256131906,0.8672570009541288,3.42,0
0.06612265164595865,-0.6173338506851079,-1.3914900604449236,-1.097037080430248,0.988084329016869,0.940845460034222,1.332491698827673,1.9245280364075306,-1.4779881918018147,0.2327788263160173,-0.08329158245873142,2.94,1
-1.7306203164693192,-1.0796767151641258,1.310769027634211,1.2963799228362192,-1.5036294834532782,-0.3928042244292629,-0.4144004831121423,1.5435463127469597,0.6262234708657306,-0.7872511913587661,-0.062168280605112376,1.86,2
-0.9071131227498169,0.769694742751946,1.6195986377003977,1.659018862725078,1.5010842315842523,-1.444033975712245,-1.0432816686104756,0.40060114176524697,1.4679081359327486,0.4727858892983193,0.12794143607745975,1.42,4
1.5634084584086902,-1.2337910033237984,-1.2370752554118303,0.06340752721409967,-1.2104866819862021,-0.3928042244292629,-0.5541518576673277,-1.1233257528770366,1.0470658033992397,-0.6720478011272619,-1.8365256363091182,1.77,2
-0.8322488324116802,-0.3091052743657626,-0.3877938277298165,0.06340752721409967,-0.4776296783185117,0.23479562708296578,0.23194962420558948,1.1625645890863887,-0.6363035267347965,0.9528000152629232,1.7755589806597512,2.55,1
0.9644941357035975,-0.5402767066052716,-0.6966234377960033,0.2809908911474149,1.281227130483945,-0.7379841427609879,-0.4493383267509386,-0.7423440292164658,-1.0571458592683056,0.7127929522806212,0.17018803978469785,1.87,3
0.2907155226603684,-1.387905291483471,-1.7003196705111105,1.586491074747306,-0.917343880519126,-0.9105741019268508,-0.6240275449449203,-0.3613623055558949,-1.0571458592683056,1.432814141227527,0.3602977564672696,1.68,3
1.0393584260417341,-0.0008766980464172628,1.1563542226011174,-0.22670362469698727,0.768227227916562,0.3446256010976054,0.022322562372811494,1.1625645890863887,-0.6363035267347965,-0.7272494256131906,1.31084633988013,2.56,1
1.3388155873942804,-1.3108481474036349,-0.07896421766362972,1.1513243468806758,-0.6242010790520498,-0.26728425412681717,-0.29211803037635475,0.019619418104676035,1.4679081359327486,-0.5724448699896051,-0.08329158245873142,1.95,2
1.413679877732417,1.6173233276301457,0.4614875999521972,0.8612131949695887,1.6476556323177904,-0.3928042244292629,-0.5541518576673277,-1.1233257528770366,-1.4779881918018147,-1.366868248461025,0.08569483237022167,1.84,2
-1.05684170342609,-1.3108481474036349,0.770317210018384,1.2963799228362192,0.03537022424887154,-0.1574542801121768,0.09219824965040416,-0.3613623055558949,-0.6363035267347965,-0.7644505203754477,-1.1183333732860683,1.99,2
-0.38306309038286085,-1.2337910033237984,1.774013442733491,-1.1695648684080198,-1.063915281252664,1.082055426624473,0.5638591387741543,-0.3613623055558949,0.6262234708657306,1.6728212042098292,0.0012016249557447497,3.04,0
-1.580891735793046,1.3090947513108004,1.2335616251176642,0.7161576190140453,0.5483701268162549,-0.5653941835951254,-0.25718018673755916,-0.3613623055558949,0.20538113833222155,0.8327964837717722,-0.14666148801958892,2.35,3
0.9644941357035975,-0.5402767066052716,-0.6966234377960033,0.2809908911474149,1.281227130483945,-0.7379841427609879,-0.4493383267509386,-0.7423440292164658,-1.0571458592683056,0.7127929522806212,0.17018803978469785,1.87,3
-1.431163155116773,-0.6173338506851079,-1.082660450378737,0.9337409829473605,1.0613700293836381,0.4073855862488283,0.9831132624397103,-0.7423440292164658,1.4679081359327486,0.5927894207894703,0.19131134163831726,2.85,1
0.7399012646891878,1.5402661835503093,0.5386950024687439,0.35351867912518664,-1.3570580827197403,-0.5653941835951254,-0.3969315612927437,-0.7423440292164658,-1.0571458592683056,1.1928070782452251,-2.153375164113405,2.16,3
-0.4579273807209974,-1.8502481559624893,1.1563542226011174,1.1513243468806758,-0.11120117648466653,-1.0204040759414907,-0.9384681376940865,1.9245280364075306,-0.6363035267347965,0.4727858892983193,-0.315647902848542,1.54,4
0.9644941357035975,-0.5402767066052716,-0.6966234377960033,0.2809908911474149,1.281227130483945,-0.7379841427609879,-0.4493383267509386,-0.7423440292164658,-1.0571458592683056,0.7127929522806212,0.17018803978469785,1.87,3
0.5901726840129147,-0.23204813028592625,-1.7003196705111105,1.0062687709251321,-0.5509153786852807,1.4743053338196157,1.5246498388410523,-1.1233257528770366,0.20538113833222155,-0.4872423626308886,0.6560239824179377,2.95,1
1.6382727487468267,-1.6961338678028166,1.1563542226011174,0.1359353151918714,0.10865592461564058,-0.22021426526339966,-0.3619937176539474,0.7815828654258179,1.4679081359327486,-0.3936396080677907,-0.4635110158238757,1.88,2
-1.431163155116773,0.6926375986721097,-1.082660450378737,0.1359353151918714,1.5010842315842523,0.23479562708296578,0.14460501510859905,-1.1233257528770366,-0.6363035267347965,-0.8472529571043416,1.522079358416321,2.8,1
1.1142227163798708,-0.3091052743657626,0.07545058736946368,-0.6618703525636177,0.841512928283331,-0.6124641724585426,-0.536682935847929,1.1625645890863887,-1.0571458592683056,0.2327788263160173,-0.23115469543406547,2.32,3
0.5153083936747781,0.8467518868317824,-1.082660450378737,-1.6047315962746502,-0.18448687685143558,-0.04762430609753712,-0.16983557764056795,-1.1233257528770366,1.4679081359327486,-1.0236581483963334,-1.7731557307482608,1.92,2
0.9644941357035975,0.07618044603341907,1.1563542226011174,0.788685406991817,-1.3570580827197403,-0.5653941835951254,-0.7288410758613089,1.5435463127469597,1.4679081359327486,1.432814141227527,-1.1605799769933067,1.91,4
1.1890870067180073,-0.6173338506851079,-0.6194160352794567,-1.3146204443635632,1.6476556323177904,-0.5026341984439026,-0.6764343104031144,-1.1233257528770366,1.4679081359327486,-0.36843886645464974,-1.0972100714324493,1.7,2
-0.08360592903031451,1.232037607230964,0.07545058736946368,0.42604646710295835,-0.037915476117897494,-0.5810841798829312,-0.15236665582117018,-0.7423440292164658,1.4679081359327486,1.0728035467540742,-1.4985528066512126,1.97,3
-0.1584702193684511,-0.4632195625254352,-0.6966234377960033,1.3689077108139909,-0.33105827758497364,-0.9262640982146565,-0.7987167631389016,1.9245280364075306,1.4679081359327486,0.11277529482486631,0.6349006805643183,1.75,4
-0.3081988000447242,0.8467518868317824,0.3070727949191038,1.5139632867695343,0.6216558271830238,0.8310154860195823,0.79095512242633,-0.3613623055558949,1.4679081359327486,-0.6072458941220396,1.1841065287584156,2.87,1
1.413679877732417,1.6173233276301457,0.4614875999521972,0.8612131949695887,1.6476556323177904,-0.3928042244292629,-0.5541518576673277,-1.1233257528770366,-1.4779881918018147,-1.366868248461025,0.08569483237022167,1.84,2
0.5153083936747781,0.38440902235276436,0.9247320150514774,1.0062687709251321,1.3545128308507142,-0.7850541316244051,-0.3095869521957533,-0.7423440292164658,0.20538113833222155,0.35278235780716827,-0.4212644121166376,1.77,3
-1.580891735793046,-1.0796767151641258,0.6159024049852906,-1.5322038082968785,-1.5036294834532782,-1.2557540202585762,-1.2529087304432536,2.3055097600681016,0.20538113833222155,-1.2072635515777945,0.0012016249557447497,1.54,4
-0.38306309038286085,-0.6943909947649443,-0.6194160352794567,0.788685406991817,-1.6502008841868163,-0.04762430609753712,-0.7637789195001052,0.019619418104676035,0.6262234708657306,-0.4872423626308886,0.254681247199174,2.38,3
